name,language,level,years_practiced
Alice,English,C2,12
Alice,Spanish,B2,5
Alice,French,B1,2
Alice,German,A2,1
Alice,Arabic,B1,2
Bob,English,C1,10
Bob,French,B2,7
Bob,Italian,B1,4
Bob,Urdu,A2,3
Carol,English,B2,8
Carol,Spanish,C1,9
Carol,French,C2,10
Carol,Japanese,A2,3
David,English,B1,7
David,German,C2,14
David,Spanish,B2,6
David,Arabic,B2,5
Emma,English,B2,9
Emma,Spanish,B1,4
Emma,Urdu,A2,2
Frank,English,C1,11
Frank,German,B2,8
Frank,Arabic,B1,4
Grace,English,B2,7
Grace,French,B1,3
Grace,Italian,A2,2
Grace,Urdu,B1,3
